#Wave		#Intensity
3440.463867	5734.192383
3436.050781	5780.948730
3431.635742	5727.995117
3427.217773	5724.897949
3422.797852	5771.575684
3418.375977	5829.506836
3413.951172	5796.971191
3409.523438	5848.043457
3405.094727	5869.709473
3400.662109	5895.862305
3396.228516	5919.728516
3391.791016	5930.042969
3387.352539	5942.595703
3382.911133	5921.360352
3378.466797	5983.404297
3374.020508	6013.891602
3369.571289	5927.457520
3365.120117	5953.443359
3360.666992	6049.004883
3356.210938	6038.984375
3351.751953	6040.187012
3347.291016	6034.660645
3342.828125	6082.908691
3338.362305	6001.224121
3333.894531	6033.765625
3329.423828	6144.558105
3324.950195	6051.786621
3320.474609	6086.473633
3315.997070	6170.249512
3311.516602	6153.493652
3307.034180	6170.213867
3302.548828	6086.584473
3298.060547	6181.308105
3293.570313	6057.670898
3289.078125	6152.300781
3284.583008	6086.649414
3280.084961	6089.993652
3275.584961	6117.775391
3271.083008	6101.104004
3266.578125	6124.404297
3262.070313	6083.337402
3257.560547	6011.269531
3253.047852	6070.030273
3248.533203	6108.789551
3244.016602	6127.579590
3239.496094	6051.208984
3234.974609	6094.328613
3230.449219	6022.473633
3225.921875	6028.005371
3221.392578	6060.020020
3216.860352	6012.564941
3212.326172	6009.263184
3207.789063	5950.861816
3203.249023	6055.529785
3198.707031	6032.387207
3194.162109	6022.469238
3189.615234	6049.945801
3185.065430	6031.231445
3180.513672	6060.863770
3175.958984	6013.616211
3171.401367	5997.138184
3166.841797	6028.924805
3162.279297	6102.320313
3157.714844	6052.951172
3153.147461	6086.835449
3148.578125	6098.796387
3144.005859	6091.057129
3139.430664	6096.438965
3134.853516	6042.825195
3130.273438	6059.139160
3125.691406	6055.791992
3121.106445	6093.885742
3116.518555	6040.380371
3111.928711	6084.970215
3107.335938	6136.040527
3102.741211	6076.062988
3098.143555	6111.850586
3093.542969	6125.857422
3088.940430	6146.363281
3084.334961	6182.043457
3079.727539	6206.830566
3075.117188	6264.122070
3070.503906	6317.011230
3065.888672	6465.169922
3061.270508	6520.048340
3056.650391	6533.742676
3052.027344	6447.920410
3047.400391	6452.986328
3042.773438	6425.634277
3038.142578	6406.946777
3033.507813	6416.333984
3028.873047	6404.137695
3024.234375	6452.313965
3019.591797	6524.134277
3014.949219	6574.337402
3010.302734	6764.375000
3005.652344	6898.271484
3001.001953	7023.416016
2996.347656	7221.470215
2991.691406	7449.364258
2987.031250	7795.041992
2982.369141	8018.064453
2977.705078	8189.382813
2973.037109	8456.923828
2968.367188	8638.504883
2963.695313	8772.793945
2959.019531	8919.762695
2954.341797	9008.841797
2949.662109	9151.233398
2944.980469	9355.388672
2940.294922	9736.453125
2935.605469	10151.216797
2930.916016	10164.719727
2926.222656	10203.771484
2921.525391	9993.625977
2916.828125	9764.555664
2912.126953	9531.484375
2907.421875	9300.793945
2902.714844	9080.982422
2898.005859	8850.794922
2893.294922	8671.797852
2888.580078	8433.604492
2883.863281	8456.427734
2879.142578	8341.501953
2874.419922	8360.107422
2869.695313	8262.288086
2864.968750	8008.051758
2860.238281	7718.159180
2855.503906	7453.942383
2850.769531	7266.037598
2846.031250	7126.879883
2841.289063	6800.154297
2836.544922	6456.928711
2831.798828	6402.725586
2827.050781	6226.451660
2822.298828	6195.582520
2817.542969	6116.369141
2812.787109	6066.671875
2808.027344	6031.734375
2803.263672	5910.743652
2798.500000	5972.460449
2793.730469	5912.458008
2788.960938	5881.866211
2784.187500	5891.111328
2779.412109	5940.125488
2774.632813	5930.487305
2769.851563	5864.389160
2765.066406	5894.513672
2760.281250	5987.273926
2755.490234	5885.752441
2750.699219	5878.244629
2745.904297	5964.591309
2741.105469	5838.233887
2736.304688	5857.838379
2731.501953	5885.745605
2726.697266	5832.466797
2721.888672	5833.315918
2717.076172	5771.808105
2712.261719	5710.367188
2707.445313	5690.515137
2702.626953	5693.506348
2697.804688	5655.016602
2692.978516	5716.049805
2688.150391	5679.657227
2683.320313	5688.847168
2678.488281	5633.884277
2673.652344	5653.423340
2668.812500	5629.537598
2663.970703	5568.497559
2659.126953	5557.067871
2654.279297	5617.856934
2649.429688	5536.300293
2644.578125	5568.175781
2639.722656	5560.880371
2634.863281	5623.576172
2630.003906	5605.965332
2625.138672	5610.988770
2620.273438	5564.631348
2615.404297	5575.827637
2610.531250	5591.114258
2605.656250	5602.277344
2600.779297	5574.471191
2595.898438	5544.645508
2591.015625	5531.233398
2586.128906	5597.654297
2581.240234	5551.494141
2576.349609	5589.201172
2571.455078	5573.740723
2566.558594	5613.428223
2561.658203	5546.945313
2556.755859	5594.755859
2551.849609	5556.892578
2546.941406	5559.816406
2542.029297	5570.878906
2537.115234	5571.750488
2532.199219	5572.618652
2527.279297	5561.287109
2522.357422	5509.336914
2517.431641	5520.382324
2512.501953	5470.538574
2507.572266	5516.063965
2502.638672	5535.185547
2497.701172	5491.487793
2492.761719	5484.278320
2487.818359	5412.328125
2482.873047	5421.344238
2477.925781	5480.871094
2472.974609	5457.514648
2468.021484	5413.995605
2463.064453	5439.118652
2458.105469	5391.623047
2453.142578	5426.800293
2448.177734	5457.906250
2443.208984	5430.601563
2438.238281	5357.057617
2433.263672	5392.163086
2428.287109	5421.196777
2423.308594	5401.998535
2418.326172	5330.637207
2413.339844	5361.654297
2408.351563	5346.524414
2403.359375	5293.342773
2398.367188	5328.324219
2393.369141	5239.187500
2388.369141	5226.153320
2383.367188	5235.119141
2378.361328	5172.153809
2373.351563	5183.132324
2368.341797	5251.962402
2363.326172	5209.031738
2358.308594	5162.161621
2353.289063	5234.860352
2348.265625	5235.803711
2343.240234	5165.116211
2338.210938	5176.036133
2333.179688	5169.054688
2328.144531	5104.479492
2323.107422	5063.797363
2318.066406	5134.256348
2313.023438	5079.720215
2307.976563	5078.746582
2302.925781	5069.850586
2297.875000	5072.837402
2292.818359	5077.796387
2287.759766	5076.816406
2282.699219	4994.826660
2277.634766	4995.865723
2272.568359	4987.033691
2267.498047	4999.904785
2262.423828	5038.384277
2257.349609	4980.284180
2252.269531	5083.698730
2247.187500	4996.118164
2242.103516	4989.268555
2237.015625	5033.525879
2231.923828	4946.120605
2226.830078	4902.004395
2221.734375	4918.759277
2216.632813	4868.823242
2211.531250	4848.338867
2206.425781	4843.544434
2201.316406	4787.859863
2196.205078	4910.259766
2191.089844	4866.327637
2185.972656	4834.168457
2180.851563	4819.620117
2175.728516	4844.120117
2170.601563	4819.825195
2165.470703	4776.062500
2160.337891	4738.192871
2155.203125	4737.361328
2150.064453	4711.230469
2144.921875	4712.355469
2139.777344	4641.560059
2134.628906	4611.639160
2129.478516	4620.579590
2124.324219	4617.865234
2119.167969	4582.186523
2114.007813	4688.021484
2108.845703	4580.674805
2103.679688	4583.788574
2098.509766	4563.681152
2093.337891	4562.929688
2088.162109	4502.274902
2082.984375	4522.798828
2077.802734	4487.325195
2072.619141	4502.042480
2067.431641	4466.618164
2062.240234	4479.399414
2057.046875	4349.676758
2051.851563	4385.599609
2046.650391	4388.783203
2041.449219	4382.350098
2036.242188	4350.950195
2031.033203	4331.104004
2025.822266	4384.188965
2020.607422	4373.930176
2015.388672	4321.520020
2010.167969	4336.204590
2004.943359	4303.015625
1999.716797	4246.907715
1994.486328	4246.308594
1989.251953	4251.440918
1984.015625	4203.094727
1978.775391	4177.706055
1973.533203	4259.158203
1968.287109	4231.855469
1963.039063	4176.006836
1957.785156	4135.454102
1952.531250	4112.072754
1947.271484	4090.618652
1942.011719	4063.486572
1936.746094	4043.982178
1931.478516	4052.974365
1926.207031	4033.495361
1920.933594	4051.959473
1915.656250	4000.285889
1910.376953	3986.548340
1905.093750	3989.859619
1899.806641	3959.116211
1894.517578	3947.312256
1889.224609	4003.536865
1883.927734	3955.840332
1878.628906	3989.343750
1873.326172	3983.199951
1868.021484	3965.752197
1862.712891	3957.741943
1857.400391	4002.452637
1852.085938	3874.010254
1846.767578	3911.192139
1841.447266	3897.587891
1836.123047	3840.800537
1830.794922	3819.742432
1825.462891	3868.115723
1820.128906	3832.064453
1814.792969	3822.285400
1809.453125	3834.986816
1804.109375	3845.799805
1798.761719	3807.969482
1793.412109	3839.343018
1788.058594	3838.919922
1782.703125	3859.031982
1777.343750	3800.752197
1771.980469	3776.105469
1766.615234	3766.395264
1761.246094	3752.969727
1755.873047	3720.944336
1750.498047	3664.771729
1745.119141	3684.890869
1739.738281	3730.996826
1734.351563	3723.194336
1728.964844	3689.417480
1723.572266	3626.003418
1718.177734	3666.466309
1712.779297	3679.091309
1707.378906	3650.968506
1701.972656	3643.230957
1696.566406	3718.714111
1691.154297	3729.422363
1685.740234	3775.208496
1680.322266	3852.317383
1674.902344	3899.815918
1669.478516	3982.284912
1664.050781	4046.227539
1658.621094	3979.349609
1653.187500	4046.894043
1647.750000	3963.538818
1642.308594	3806.756592
1636.865234	3775.078369
1631.417969	3750.779785
1625.968750	3728.343506
1620.515625	3683.927734
1615.058594	3711.035400
1609.597656	3708.804443
1604.134766	3721.217529
1598.667969	3753.736572
1593.199219	3614.363037
1587.726563	3586.608887
1582.250000	3568.016602
1576.769531	3465.499023
1571.287109	3470.708008
1565.800781	3423.050293
1560.310547	3448.312744
1554.818359	3428.030518
1549.322266	3413.229004
1543.822266	3432.991943
1538.318359	3338.244141
1532.812500	3372.554199
1527.302734	3408.636230
1521.791016	3348.534180
1516.273438	3342.888672
1510.753906	3284.707275
1505.232422	3318.938232
1499.705078	3354.935791
1494.175781	3322.166260
1488.642578	3309.315918
1483.107422	3372.343506
1477.566406	3415.436279
1472.025391	3507.186523
1466.478516	3613.248047
1460.927734	3706.566162
1455.375000	3781.761475
1449.818359	3878.461182
1444.259766	3854.531494
1438.697266	3760.523682
1433.130859	3663.034912
1427.560547	3484.869141
1421.986328	3344.597900
1416.410156	3380.231201
1410.830078	3356.678711
1405.248047	3325.989258
1399.660156	3300.705078
1394.070313	3298.705566
1388.476563	3294.919189
1382.880859	3339.376953
1377.279297	3260.570557
1371.675781	3271.085693
1366.070313	3228.082520
1360.458984	3317.026611
1354.845703	3290.076416
1349.228516	3355.729004
1343.607422	3423.079590
1337.982422	3422.780273
1332.355469	3447.357422
1326.724609	3379.555908
1321.089844	3411.225586
1315.453125	3379.000244
1309.810547	3382.265625
1304.166016	3403.241699
1298.519531	3355.140137
1292.867188	3284.092773
1287.212891	3236.118896
1281.554688	3276.566650
1275.892578	3209.224121
1270.226563	3217.863525
1264.558594	3159.455811
1258.886719	3145.192871
1253.210938	3118.612061
1247.531250	3100.866699
1241.849609	3069.062988
1236.162109	3072.470947
1230.472656	3021.386230
1224.781250	2998.467529
1219.083984	3012.440918
1213.384766	2940.428711
1207.681641	2950.910645
1201.974609	2987.663086
1196.263672	2887.773682
1190.550781	2889.513916
1184.832031	2868.512207
1179.111328	2941.928467
1173.388672	2908.689209
1167.660156	2913.898682
1161.929688	2875.479736
1156.193359	2962.657715
1150.457031	2924.253174
1144.714844	2915.501953
1138.968750	3115.629150
1133.220703	3578.177002
1127.468750	3925.420898
1121.712891	3427.868164
1115.953125	3109.762939
1110.189453	3041.923340
1104.423828	3060.875488
1098.654297	3046.873291
1092.880859	3051.939697
1087.103516	3102.005371
1081.324219	3281.756348
1075.539063	3378.298096
1069.751953	3702.797607
1063.960938	3956.099854
1058.166016	3876.021729
1052.367188	3609.773438
1046.566406	3438.649170
1040.761719	3340.080811
1034.953125	3239.909912
1029.140625	3201.797119
1023.324219	3081.197510
1017.503906	3056.972656
1011.681641	3173.595703
1005.855469	3391.333740
1000.025391	3831.781494
994.191406	3716.299805
988.353516	3729.441406
982.513672	3691.203369
976.667969	3651.299316
970.820313	3674.711182
964.968750	3774.993896
959.113281	3878.567871
953.253906	4041.751953
947.392578	4177.441406
941.525391	4451.045898
935.656250	4680.017578
929.783203	4500.072754
923.906250	4245.476563
918.025391	3929.970703
912.142578	3630.145996
906.253906	3439.388916
900.363281	3320.156250
894.468750	3289.280029
888.568359	3268.612061
882.667969	3244.579590
876.761719	3203.642822
870.851563	3029.069336
864.939453	3017.062256
859.021484	3020.279541
853.101563	2915.389404
847.177734	2759.984619
841.250000	2633.448975
835.318359	2523.927490
829.384766	2529.116455
823.445313	2490.515869
817.503906	2421.669922
811.558594	2336.088867
805.607422	2265.739258
799.654297	2240.829346
793.699219	2189.089111
787.738281	2219.619629
781.773438	2206.517822
775.806641	2126.404785
769.833984	2145.192383
763.859375	2157.261475
757.880859	2122.483154
751.898438	2131.206299
745.912109	2141.588623
739.921875	2111.889404
733.927734	2075.552246
727.931641	2070.939941
721.929688	2044.669312
715.925781	2060.064209
709.916016	2040.488159
703.904297	2035.905151
697.888672	2051.274658
691.869141	2001.834473
685.845703	2015.543823
679.820313	1981.117920
673.789063	1951.708130
667.753906	1970.392090
661.716797	1974.146729
655.673828	1919.965820
649.628906	1933.669922
643.580078	1996.949463
637.527344	1941.200073
631.470703	1925.144165
625.410156	1935.507935
619.345703	1977.189819
613.277344	1934.770630
607.207031	1940.166016
601.130859	2039.374878
595.050781	2174.650146
588.968750	2434.698242
582.882813	2469.341553
576.791016	2694.405029
570.697266	2651.720459
564.599609	2491.014404
558.498047	2507.505859
552.392578	2371.652832
546.283203	2309.625732
540.169922	2201.869873
534.052734	2225.034180
527.933594	2195.886230
521.808594	2196.164307
515.679688	2204.600098
509.548828	2245.641113
503.412109	2206.769531
497.273438	2120.709717
491.130859	1998.943359
484.982422	1945.652100
478.832031	1892.425781
472.677734	1876.634644
466.519531	1893.337891
460.357422	1892.169189
454.191406	1879.648682
448.021484	1891.454590
441.847656	1880.568115
435.669922	1877.788330
429.488281	1931.633667
423.302734	1972.477295
417.115234	2027.812012
410.921875	2165.431641
404.724609	2262.535889
398.525391	2435.320557
392.320313	2359.673828
386.113281	2150.422852
379.900391	2020.310181
373.685547	1887.139648
367.464844	1868.288086
361.242188	1846.245361
355.013672	1849.922607
348.783203	1863.223511
342.548828	2003.211670
336.310547	2274.460938
330.066406	3099.621826
323.820313	5862.430664
317.570313	5169.255371
311.316406	2606.215088
305.056641	1973.427856
298.794922	1759.817017
292.529297	1704.467773
286.259766	1692.250122
279.986328	1711.926270
273.708984	1663.079102
267.427734	1671.603638
261.142578	1684.890137
254.853516	1729.960327
248.560547	1763.850708
242.263672	1757.996826
235.962891	1783.891235
229.658203	1778.030762
223.349609	1776.932251
217.037109	1761.577148
210.720703	1782.653198
204.400391	1776.805298
198.076172	1914.854736
191.748047	1957.918457
185.414063	1963.025879
179.078125	2072.293457
172.738281	2189.311768
166.394531	2377.119873
160.046875	2613.531494
153.695313	2983.473633
147.339844	2969.043213
140.980469	2871.289551
134.617188	2938.660889
128.250000	2952.550537
121.878906	2980.547852
115.503906	2646.170898
109.125000	1899.927612
102.740234	922.744324
96.353516	327.223175
89.962891	150.210632
83.568359	98.514839
77.169922	60.947712
70.765625	45.292103
64.359375	31.216642
57.949219	9.359209
51.533203	6.235620
45.115234	20.253248
38.693359	26.468662
32.265625	23.340281
25.835938	21.770809
19.400391	45.068832
12.962891	242.289551
6.519531	1947.984985
0.072266	1340.254883
-6.376953	178.280273
-12.832031	24.788900
-19.291016	24.773598
-25.753906	18.568729
-32.218750	17.010830
-38.689453	15.454845
-45.164063	16.989838
-51.642578	20.066507
-58.125000	10.798375
-64.611328	13.875057
-71.101563	15.407218
-77.597656	9.238626
-84.095703	18.465855
-90.597656	10.765102
-97.103516	16.906155
-103.615234	9.215850
-110.128906	13.815248
-116.648438	10.738565
-123.169922	10.731943
-129.697266	7.660946
-136.228516	12.249955
-142.761719	10.712101
-149.300781	9.176140
-155.843750	10.698896
-162.390625	7.637358
-168.941406	10.685710
-175.496094	9.153534
-182.054688	6.098595
-188.617188	4.571127
-195.185547	10.659391
-201.755859	9.130991
-208.332031	7.604471
-214.910156	6.079829
-221.494141	13.671187
-228.080078	10.626596
-234.671875	10.620050
-241.267578	10.613510
-247.867188	12.122256
-254.470703	12.114792
-261.078125	6.053667
-267.689453	12.099879
-274.304688	1.511554
-280.925781	12.084989
-287.548828	15.096938
-294.177734	15.087647
-300.808594	13.570527
-307.445313	9.041452
-314.085938	10.541871
-320.728516	6.020221
-327.376953	13.537166
-334.029297	10.522431
-340.687500	9.013681
-347.347656	10.509496
-354.011719	4.501300
-360.681641	7.497556
-367.353516	19.481663
-374.031250	11.981348
-380.712891	5.986993
-387.396484	8.974972
-394.085938	11.959277
-400.779297	5.975965
-407.478516	5.972295
-414.179688	7.460784
-420.884766	5.964962
-427.595703	2.980650
-434.308594	8.936461
-441.027344	5.953984
-447.750000	2.975165
-454.476563	14.866698
-461.207031	5.943031
-467.941406	4.454539
-474.679688	2.967871
-481.423828	5.932102
-488.169922	5.928464
-494.921875	8.887245
-501.677734	8.881797
-508.437500	11.835137
-515.201172	5.913942
-521.968750	13.298218
-528.740234	13.290071
-535.515625	11.806160
-542.296875	5.899465
-549.080078	7.369815
-555.869141	5.892243
-562.662109	13.249431
-569.458984	8.827548
-576.259766	5.881431
-583.066406	8.816749
-589.875000	16.154150
-596.687500	10.273626
-603.505859	10.267344
-610.328125	5.863467
-617.154297	11.719765
-623.984375	11.712602
-630.818359	14.631804
-637.658203	11.698292
-644.500000	5.845573
-651.347656	16.065508
-658.199219	8.757653
-665.052734	4.376153
-671.914063	10.204791
-678.777344	5.827750
-685.644531	13.104438
-692.517578	13.096443
-699.392578	7.271364
-706.273438	7.266930
-713.158203	10.167499
-720.046875	4.354843
-726.939453	11.605838
-733.837891	2.899691
-740.738281	-1.448962
-747.644531	7.240399
-754.554688	14.471981
-761.468750	2.892634
-768.386719	0.000000
-775.310547	-1.444557
-782.236328	5.774713
-789.167969	4.328400
-796.103516	17.303070
-803.042969	7.205228
-809.986328	15.841866
-816.933594	12.953650
-823.884766	10.068939
-830.841797	12.937914
-837.802734	14.366730
-844.767578	7.179003
-851.736328	20.089005
-858.708984	5.736232
-865.687500	11.465504
-872.667969	15.755504
-879.654297	8.588699
-886.644531	10.014073
-893.638672	11.437717
-900.636719	11.430785
-907.640625	5.711930
-914.648438	9.989822
-921.658203	8.557519
-928.673828	5.701559
-935.695313	11.396215
-942.718750	15.660315
-949.746094	9.959626
-956.779297	4.265830
-963.816406	8.526500
-970.857422	18.462915
-977.902344	5.677464
-984.953125	4.255526
-992.005859	12.758865
-999.064453	15.584753
-1006.126953	14.159404
-1013.193359	8.490516
-1020.265625	8.485393
-1027.339844	15.547170
-1034.419922	4.237580
-1041.503906	5.646701
-1048.591797	12.697421
-1055.683594	12.689771
-1062.781250	4.227376
-1069.880859	9.857938
-1076.986328	9.852003
-1084.095703	8.439492
-1091.208984	9.840152
-1098.328125	5.619562
-1105.449219	8.424274
-1112.576172	9.822413
-1119.707031	15.425946
-1126.841797	1.401516
-1133.982422	7.003374
-1141.125000	12.598505
-1148.273438	4.196981
-1155.425781	8.388927
-1162.582031	11.178528
-1169.744141	6.982391
-1176.908203	5.582565
-1184.078125	5.579220
-1191.251953	13.939695
-1198.429688	11.145079
-1205.611328	5.569204
-1212.798828	9.740274
-1219.990234	11.125084
-1227.185547	9.728627
-1234.384766	5.555892
-1241.587891	12.493287
-1248.796875	8.323883
-1256.009766	9.705398
-1263.226563	4.156973
-1270.447266	4.154492
-1277.671875	11.072038
-1284.902344	4.149538
-1292.136719	1.382355
-1299.375000	8.289186
-1306.617188	8.284248
-1313.863281	11.039087
-1321.115234	11.032516
-1328.371094	9.647708
-1335.630859	8.264544
-1342.894531	6.883026
-1350.164063	8.254722
-1357.437500	2.749939
-1364.712891	5.496612
-1371.996094	6.866685
-1379.281250	6.862610
-1386.572266	9.601954
-1393.865234	9.596260
-1401.164063	9.590571
-1408.468750	9.584888
-1415.775391	15.053045
-1423.087891	9.573539
-1430.404297	13.668390
-1437.724609	16.392365
-1445.048828	5.460890
-1452.376953	10.915323
-1459.710938	14.999701
-1467.048828	-1.362804
-1474.390625	2.723998
-1481.738281	9.528368
-1489.087891	10.883139
-1496.443359	5.438361
-1503.802734	13.587888
-1511.167969	14.937870
-1518.535156	6.785942
-1525.908203	10.851116
-1533.285156	5.422366
-1540.666016	6.773970
-1548.050781	1.353998
-1555.441406	5.412807
-1562.835938	6.762035
-1570.234375	8.109677
-1577.636719	8.104918
-1585.044922	6.750136
-1592.455078	4.047707
-1599.871094	6.742225
-1607.292969	9.433585
-1614.716797	9.428061
-1622.146484	5.384310
-1629.578125	2.690580
-1637.017578	9.411525
-1644.458984	9.406024
-1651.904297	9.400529
-1659.355469	2.684297
-1666.810547	5.365461
-1674.269531	9.384079
-1681.734375	8.038807
-1689.203125	4.017061
-1696.675781	5.352961
-1704.152344	-1.337461
