#Wave		#Intensity
3365.120117	11978.777344
3360.666992	11920.625977
3356.210938	11934.343750
3351.751953	11965.985352
3347.291016	11941.543945
3342.828125	11966.414063
3338.362305	11995.730469
3333.894531	11848.203125
3329.423828	11868.592773
3324.950195	11931.431641
3320.474609	11895.882813
3315.997070	11902.797852
3311.516602	11793.637695
3307.034180	11871.973633
3302.548828	11856.578125
3298.060547	11783.257813
3293.570313	11868.134766
3289.078125	11748.134766
3284.583008	11755.064453
3280.084961	11813.120117
3275.584961	11713.329102
3271.083008	11744.680664
3266.578125	11731.597656
3262.070313	11658.621094
3257.560547	11579.066406
3253.047852	11730.073242
3248.533203	11650.555664
3244.016602	11610.966797
3239.496094	11584.690430
3234.974609	11467.775391
3230.449219	11474.746094
3225.921875	11492.749023
3221.392578	11548.256836
3216.860352	11486.756836
3212.326172	11403.265625
3207.789063	11335.290039
3203.249023	11348.886719
3198.707031	11450.527344
3194.162109	11373.819336
3189.615234	11332.376953
3185.065430	11471.208984
3180.513672	11497.846680
3175.958984	11401.500000
3171.401367	11432.525391
3166.841797	11452.544922
3162.279297	11435.274414
3157.714844	11269.048828
3153.147461	11348.225586
3148.578125	11348.531250
3144.005859	11320.399414
3139.430664	11346.939453
3134.853516	11224.886719
3130.273438	11225.238281
3125.691406	11240.859375
3121.106445	11280.450195
3116.518555	11293.833008
3111.928711	11294.123047
3107.335938	11407.635742
3102.741211	11246.810547
3098.143555	11390.662109
3093.542969	11253.925781
3088.940430	11343.288086
3084.334961	11339.174805
3079.727539	11393.657227
3075.117188	11363.481445
3070.503906	11502.422852
3065.888672	11457.042969
3061.270508	11736.519531
3056.650391	11455.150391
3052.027344	11541.798828
3047.400391	11492.152344
3042.773438	11474.963867
3038.142578	11550.643555
3033.507813	11533.430664
3028.873047	11501.131836
3024.234375	11494.733398
3019.591797	11628.385742
3014.949219	11742.502930
3010.302734	11899.532227
3005.652344	11970.339844
3001.001953	12197.999023
2996.347656	12470.518555
2991.691406	12646.095703
2987.031250	13053.260742
2982.369141	13389.180664
2977.705078	13596.089844
2973.037109	13867.041016
2968.367188	14007.054688
2963.695313	14138.345703
2959.019531	14393.545898
2954.341797	14299.987305
2949.662109	14556.934570
2944.980469	14834.942383
2940.294922	15462.649414
2935.605469	15857.142578
2930.916016	15914.352539
2926.222656	15803.167969
2921.525391	15502.577148
2916.828125	15359.808594
2912.126953	15002.355469
2907.421875	14804.739258
2902.714844	14543.594727
2898.005859	14312.465820
2893.294922	14323.534180
2888.580078	14133.075195
2883.863281	14053.060547
2879.142578	13907.447266
2874.419922	13706.934570
2869.695313	13453.730469
2864.968750	13160.617188
2860.238281	12831.888672
2855.503906	12541.554688
2850.769531	12300.107422
2846.031250	12090.582031
2841.289063	11661.926758
2836.544922	11084.078125
2831.798828	10896.642578
2827.050781	10787.322266
2822.298828	10614.985352
2817.542969	10558.519531
2812.787109	10472.681641
2808.027344	10395.339844
2803.263672	10364.274414
2798.500000	10335.336914
2793.730469	10398.710938
2788.960938	10231.428711
2784.187500	10296.875000
2779.412109	10257.551758
2774.632813	10283.138672
2769.851563	10147.651367
2765.066406	10175.352539
2760.281250	10209.284180
2755.490234	10142.953125
2750.699219	10172.681641
2745.904297	10210.712891
2741.105469	10152.816406
2736.304688	10159.558594
2731.501953	10128.812500
2726.697266	10071.045898
2721.888672	10050.772461
2717.076172	10065.850586
2712.261719	9831.636719
2707.445313	9857.192383
2702.626953	9797.644531
2697.804688	9920.645508
2692.978516	9757.492188
2688.150391	9789.226563
2683.320313	9733.973633
2678.488281	9711.881836
2673.652344	9662.928711
2668.812500	9686.359375
2663.970703	9627.139648
2659.126953	9617.525391
2654.279297	9620.295898
2649.429688	9614.811523
2644.578125	9541.323242
2639.722656	9597.666992
2634.863281	9614.833008
2630.003906	9605.230469
2625.138672	9657.315430
2620.273438	9567.548828
2615.404297	9525.116211
2610.531250	9546.355469
2605.656250	9540.897461
2600.779297	9434.982422
2595.898438	9439.830078
2591.015625	9512.247070
2586.128906	9490.429688
2581.240234	9450.221680
2576.349609	9461.165039
2571.455078	9492.521484
2566.558594	9556.509766
2561.658203	9432.664063
2556.755859	9553.713867
2551.849609	9434.079102
2546.941406	9326.800781
2542.029297	9470.086914
2537.115234	9369.006836
2532.199219	9282.274414
2527.279297	9307.432617
2522.357422	9373.185547
2517.431641	9266.284180
2512.501953	9388.791992
2507.572266	9383.392578
2502.638672	9359.753906
2497.701172	9263.213867
2492.761719	9288.249023
2487.818359	9112.944336
2482.873047	9038.943359
2477.925781	9070.114258
2472.974609	9060.847656
2468.021484	9079.848633
2463.064453	9116.979492
2458.105469	9071.395508
2453.142578	9050.041016
2448.177734	9085.097656
2443.208984	9057.711914
2438.238281	8978.050781
2433.263672	8942.707031
2428.287109	8967.680664
2423.308594	8936.391602
2418.326172	8860.979492
2413.339844	8867.891602
2408.351563	8948.963867
2403.359375	8825.577148
2398.367188	8786.428711
2393.369141	8733.313477
2388.369141	8746.255859
2383.367188	8737.192383
2378.361328	8742.118164
2373.351563	8667.170898
2368.341797	8670.127930
2363.326172	8649.146484
2358.308594	8578.356445
2353.289063	8605.250000
2348.265625	8536.549805
2343.240234	8553.480469
2338.210938	8584.305664
2333.179688	8609.128906
2328.144531	8574.333984
2323.107422	8410.548828
2318.066406	8360.029297
2313.023438	8480.079102
2307.976563	8360.215820
2302.925781	8392.978516
2297.875000	8445.492188
2292.818359	8371.341797
2287.759766	8378.328125
2282.699219	8286.512695
2277.634766	8257.988281
2272.568359	8243.307617
2267.498047	8226.667969
2262.423828	8265.237305
2257.349609	8276.175781
2252.269531	8188.653320
2247.187500	8177.970703
2242.103516	8196.795898
2237.015625	8184.147461
2231.923828	8149.902344
2226.830078	8162.808594
2221.734375	8048.165527
2216.632813	8051.304199
2211.531250	8040.716797
2206.425781	8047.765137
2201.316406	8050.886230
2196.205078	7999.224121
2191.089844	7992.586426
2185.972656	8001.584473
2180.851563	7930.500977
2175.728516	7843.883301
2170.601563	7891.951660
2165.470703	7869.781250
2160.337891	7791.132324
2155.203125	7749.567871
2150.064453	7676.912109
2144.921875	7623.786133
2139.777344	7526.013672
2134.628906	7614.837891
2129.478516	7524.943359
2124.324219	7536.045410
2119.167969	7485.078125
2114.007813	7533.004883
2108.845703	7466.596680
2103.679688	7475.756348
2098.509766	7482.966797
2093.337891	7432.161621
2088.162109	7385.276855
2082.984375	7369.342285
2077.802734	7372.723633
2072.619141	7354.878906
2067.431641	7281.146973
2062.240234	7238.324219
2057.046875	7226.355469
2051.851563	7222.095215
2046.650391	7160.139648
2041.449219	7182.825195
2036.242188	7207.401855
2031.033203	7128.275391
2025.822266	7089.531250
2020.607422	7127.531250
2015.388672	7107.990234
2010.167969	7084.638184
2004.943359	7036.426270
1999.716797	7020.789063
1994.486328	7007.078613
1989.251953	6924.593750
1984.015625	6897.582520
1978.775391	6864.874023
1973.533203	6755.905762
1968.287109	6738.562988
1963.039063	6728.857422
1957.785156	6715.352539
1952.531250	6652.385742
1947.271484	6602.802734
1942.011719	6602.690430
1936.746094	6661.458984
1931.478516	6520.827637
1926.207031	6566.287598
1920.933594	6496.028809
1915.656250	6484.594238
1910.376953	6476.957520
1905.093750	6522.322754
1899.806641	6505.208496
1894.517578	6350.106445
1889.224609	6486.145508
1883.927734	6476.626465
1878.628906	6414.276367
1873.326172	6365.198730
1868.021484	6331.255371
1862.712891	6391.536621
1857.400391	6318.076660
1852.085938	6325.605957
1846.767578	6282.352539
1841.447266	6254.181152
1836.123047	6192.234375
1830.794922	6209.192871
1825.462891	6197.989746
1820.128906	6160.549805
1814.792969	6175.614258
1809.453125	6183.166992
1804.109375	6157.022461
1798.761719	6155.219727
1793.412109	6121.640137
1788.058594	6185.237793
1782.703125	6103.132813
1777.343750	6118.147461
1771.980469	6110.764160
1766.615234	6086.613770
1761.246094	5980.539063
1755.873047	6030.945313
1750.498047	6006.877441
1745.119141	5930.777832
1739.738281	5945.812012
1734.351563	5866.120117
1728.964844	5896.015625
1723.572266	5794.186523
1718.177734	5881.545898
1712.779297	5896.549805
1707.378906	5854.139160
1701.972656	5865.435059
1696.566406	5830.485352
1691.154297	5902.762695
1685.740234	5973.103516
1680.322266	5999.056641
1674.902344	6067.405273
1669.478516	6119.075684
1664.050781	6222.272461
1658.621094	6189.076172
1653.187500	6067.580566
1647.750000	6021.636230
1642.308594	5966.553223
1636.865234	5929.903809
1631.417969	5992.435059
1625.968750	5977.826172
1620.515625	6058.584961
1615.058594	6047.613281
1609.597656	6005.516113
1604.134766	6064.138672
1598.667969	6042.198730
1593.199219	6036.735840
1587.726563	6005.697266
1582.250000	5963.736816
1576.769531	5921.824219
1571.287109	5839.835449
1565.800781	5827.205566
1560.310547	5816.409180
1554.818359	5745.546387
1549.322266	5780.292480
1543.822266	5734.987793
1538.318359	5744.251465
1532.812500	5777.110840
1527.302734	5655.649902
1521.791016	5721.168457
1516.273438	5741.284180
1510.753906	5670.785156
1505.232422	5703.576172
1499.705078	5654.894531
1494.175781	5602.651367
1488.642578	5615.534668
1483.107422	5579.629883
1477.566406	5693.597656
1472.025391	5681.136719
1466.478516	5762.445313
1460.927734	5910.324219
1455.375000	5948.170898
1449.818359	5949.973145
1444.259766	5930.187012
1438.697266	5881.660645
1433.130859	5752.348145
1427.560547	5565.736328
1421.986328	5420.617188
1416.410156	5465.752930
1410.830078	5388.965820
1405.248047	5303.313965
1399.660156	5330.531250
1394.070313	5296.891113
1388.476563	5333.013184
1382.880859	5258.312500
1377.279297	5296.195313
1371.675781	5239.447754
1366.070313	5259.456055
1360.458984	5243.789551
1354.845703	5258.421875
1349.228516	5289.056152
1343.607422	5298.300781
1337.982422	5339.537109
1332.355469	5378.943848
1326.724609	5278.003418
1321.089844	5258.824707
1315.453125	5294.653809
1309.810547	5284.347168
1304.166016	5256.334473
1298.519531	5246.058105
1292.867188	5218.097656
1287.212891	5119.434082
1281.554688	5139.296875
1275.892578	5072.587891
1270.226563	4963.594238
1264.558594	4937.642090
1258.886719	4954.031250
1253.210938	4880.540039
1247.531250	4909.265137
1241.849609	4855.243652
1236.162109	4824.148438
1230.472656	4815.938477
1224.781250	4751.525879
1219.083984	4738.099121
1213.384766	4656.263184
1207.681641	4679.727051
1201.974609	4634.820313
1196.263672	4581.210449
1190.550781	4559.166016
1184.832031	4545.892578
1179.111328	4560.601074
1173.388672	4563.060547
1167.660156	4553.293945
1161.929688	4461.530273
1156.193359	4477.989746
1150.457031	4457.830566
1144.714844	4489.942871
1138.968750	4539.419434
1133.220703	4621.884277
1127.468750	4848.538086
1121.712891	4624.929199
1115.953125	4530.079102
1110.189453	4424.931152
1104.423828	4472.520020
1098.654297	4504.450195
1092.880859	4538.071777
1087.103516	4521.449707
1081.324219	4624.214355
1075.539063	4607.556152
1069.751953	4763.701660
1063.960938	4784.963867
1058.166016	4737.167969
1052.367188	4577.323730
1046.566406	4476.276367
1040.761719	4392.576660
1034.953125	4444.977539
1029.140625	4407.847656
1023.324219	4355.286621
1017.503906	4314.816406
1011.681641	4367.128418
1005.855469	4642.488770
1000.025391	4876.344727
994.191406	4749.938477
988.353516	4789.856934
982.513672	4745.833008
976.667969	4700.149414
970.820313	4755.408203
964.968750	4716.606445
959.113281	4894.749512
953.253906	4956.607910
947.392578	5064.444336
941.525391	5199.421875
935.656250	5254.158691
929.783203	5193.046387
923.906250	5069.047852
918.025391	4747.935059
912.142578	4654.948242
906.253906	4511.119629
900.363281	4450.638672
894.468750	4397.015625
888.568359	4372.277344
882.667969	4398.396484
876.761719	4322.885742
870.851563	4240.697266
864.939453	4146.769531
859.021484	4127.321289
853.101563	4003.170654
847.177734	3912.932129
841.250000	3763.756836
835.318359	3720.980713
829.384766	3641.186279
823.445313	3595.166504
817.503906	3537.421875
811.558594	3439.382080
805.607422	3470.884033
799.654297	3383.081299
793.699219	3365.892334
787.738281	3328.590576
781.773438	3279.596191
775.806641	3290.984375
769.833984	3245.419922
763.859375	3261.833008
757.880859	3226.375000
751.898438	3207.674561
745.912109	3235.769775
739.921875	3187.033203
733.927734	3109.991455
727.931641	3104.742432
721.929688	3157.822510
715.925781	3090.929199
709.916016	3115.655762
703.904297	3075.480957
697.888672	3075.249512
691.869141	3063.388184
685.845703	3001.732422
679.820313	2991.587646
673.789063	2963.213623
667.753906	2963.045410
661.716797	2906.566650
655.673828	2855.121582
649.628906	2919.527344
643.580078	2917.728271
637.527344	2894.453125
631.470703	2866.252441
625.410156	2874.385986
619.345703	2864.369141
613.277344	2860.955566
607.207031	2867.427002
601.130859	2891.994873
595.050781	2873.762207
588.968750	3036.385742
582.882813	3069.015381
576.791016	3223.105957
570.697266	3257.218506
564.599609	3160.095215
558.498047	3220.424072
552.392578	3084.131348
546.283203	3034.759766
540.169922	2960.909668
534.052734	2921.481445
527.933594	2904.974365
521.808594	2908.080566
515.679688	2904.654541
509.548828	2917.539551
503.412109	2883.142822
497.273438	2773.862305
491.130859	2755.872314
484.982422	2684.218994
478.832031	2650.046387
472.677734	2645.161133
466.519531	2658.142578
460.357422	2721.413086
454.191406	2614.317139
448.021484	2638.635742
441.847656	2637.006836
435.669922	2612.715820
429.488281	2557.715820
423.302734	2596.556152
417.115234	2617.573975
410.921875	2653.097900
404.724609	2685.349121
398.525391	2683.690918
392.320313	2653.021240
386.113281	2593.394043
379.900391	2546.717773
373.685547	2514.577393
367.464844	2463.181885
361.242188	2397.387451
355.013672	2453.716797
348.783203	2408.870361
342.548828	2415.401855
336.310547	2540.535889
330.066406	2836.914795
323.820313	3805.296875
317.570313	3362.975586
311.316406	2556.649170
305.056641	2361.721680
298.794922	2280.416260
292.529297	2231.129150
286.259766	2258.460205
279.986328	2253.876953
273.708984	2188.764893
267.427734	2225.620850
261.142578	2217.881836
254.853516	2246.722412
248.560547	2297.773193
242.263672	2305.881836
235.962891	2306.044434
229.658203	2337.927979
223.349609	2290.514893
217.037109	2309.693848
210.720703	2281.352783
204.400391	2316.333984
198.076172	2321.227783
191.748047	2360.879883
185.414063	2414.695557
179.078125	2471.600586
172.738281	2533.166016
166.394531	2585.196777
160.046875	2711.204102
153.695313	2838.629395
147.339844	2888.798828
140.980469	2905.883545
134.617188	2976.376221
128.250000	3097.037109
121.878906	3095.124023
115.503906	2743.421875
109.125000	1899.927612
102.740234	897.678284
96.353516	352.273743
89.962891	154.904709
83.568359	107.897209
77.169922	76.575333
70.765625	37.483120
64.359375	21.851648
57.949219	15.598681
51.533203	14.030144
45.115234	12.463537
38.693359	7.784901
32.265625	21.784262
25.835938	24.880926
19.400391	46.622932
12.962891	335.477844
6.519531	2562.647949
0.072266	1472.108643
-6.376953	147.275009
-12.832031	26.338207
-19.291016	23.225248
-25.753906	15.473942
-32.218750	17.010830
-38.689453	18.545815
-45.164063	15.445308
-51.642578	15.435776
-58.125000	9.255750
-64.611328	15.416731
-71.101563	6.162887
-77.597656	12.318170
-84.095703	10.771748
-90.597656	12.302975
-97.103516	12.295384
-103.615234	9.215850
-110.128906	13.815248
-116.648438	13.806727
-123.169922	6.132539
-129.697266	4.596568
-136.228516	9.187467
-142.761719	1.530300
-149.300781	12.234853
-155.843750	4.585241
-162.390625	7.637358
-168.941406	7.632650
-175.496094	12.204712
-182.054688	7.623244
-188.617188	16.760799
-195.185547	4.568310
-201.755859	15.218318
-208.332031	10.646259
-214.910156	9.119743
-221.494141	12.152166
-228.080078	3.036170
-234.671875	13.654351
-241.267578	7.581079
-247.867188	13.637539
-254.470703	6.057396
-261.078125	9.080500
-267.689453	7.562425
-274.304688	6.046216
-280.925781	7.553118
-287.548828	3.019388
-294.177734	15.087647
-300.808594	4.523509
-307.445313	10.548361
-314.085938	10.541871
-320.728516	10.535387
-327.376953	10.528907
-334.029297	9.019227
-340.687500	10.515962
-347.347656	3.002713
-354.011719	12.003468
-360.681641	4.498534
-367.353516	10.490127
-374.031250	2.995337
-380.712891	8.980490
-387.396484	8.974972
-394.085938	5.979639
-400.779297	5.975965
-407.478516	11.944591
-414.179688	10.445098
-420.884766	13.421166
-427.595703	7.451626
-434.308594	5.957641
-441.027344	8.930977
-447.750000	5.950330
-454.476563	14.866698
-461.207031	8.914546
-467.941406	8.909078
-474.679688	1.483936
-481.423828	8.898153
-488.169922	10.374813
-494.921875	8.887245
-501.677734	13.322696
-508.437500	1.479392
-515.201172	7.392428
-521.968750	2.955159
-528.740234	11.813396
-535.515625	2.951540
-542.296875	7.374331
-549.080078	11.791705
-555.869141	16.203669
-562.662109	13.249431
-569.458984	17.655096
-576.259766	0.000000
-583.066406	7.347291
-589.875000	8.811355
-596.687500	13.208948
-603.505859	5.867054
-610.328125	13.192800
-617.154297	8.789824
-623.984375	14.640752
-630.818359	7.315902
-637.658203	4.386859
-644.500000	17.536718
-651.347656	7.302504
-658.199219	16.055698
-665.052734	10.211024
-671.914063	4.373482
-678.777344	13.112438
-685.644531	8.736292
-692.517578	7.275802
-699.392578	15.997001
-706.273438	10.173701
-713.158203	7.262499
-720.046875	11.612915
-726.939453	7.253648
-733.837891	5.799383
-740.738281	1.448962
-747.644531	8.688479
-754.554688	14.471981
-761.468750	13.016853
-768.386719	5.781746
-775.310547	2.889114
-782.236328	12.993103
-789.167969	8.656799
-796.103516	5.767690
-803.042969	10.087319
-809.986328	8.641018
-816.933594	12.953650
-823.884766	11.507359
-830.841797	8.625277
-837.802734	7.183365
-844.767578	10.050604
-851.736328	10.044502
-858.708984	5.736232
-865.687500	1.433188
-872.667969	14.323185
-879.654297	11.451598
-886.644531	5.722328
-893.638672	10.008002
-900.636719	5.715393
-907.640625	11.423860
-914.648438	7.135587
-921.658203	4.278759
-928.673828	2.850780
-935.695313	11.396215
-942.718750	8.541989
-949.746094	15.650841
-956.779297	8.531659
-963.816406	8.526500
-970.857422	5.680897
-977.902344	4.258098
-984.953125	4.255526
-992.005859	4.252955
-999.064453	17.001549
-1006.126953	9.911583
-1013.193359	2.830172
-1020.265625	11.313857
-1027.339844	12.720411
-1034.419922	7.062634
-1041.503906	4.235026
-1048.591797	8.464947
-1055.683594	9.869822
-1062.781250	2.818251
-1069.880859	14.082768
-1076.986328	8.444574
-1084.095703	9.846075
-1091.208984	2.811472
-1098.328125	8.429343
-1105.449219	7.020229
-1112.576172	7.016009
-1119.707031	9.816511
-1126.841797	9.810615
-1133.982422	5.602699
-1141.125000	9.798838
-1148.273438	4.196981
-1155.425781	18.176008
-1162.582031	15.370476
-1169.744141	8.378869
-1176.908203	12.560771
-1184.078125	15.342854
-1191.251953	1.393970
-1198.429688	12.538214
-1205.611328	6.961504
-1212.798828	8.348806
-1219.990234	5.562542
-1227.185547	6.949019
-1234.384766	6.944865
-1241.587891	2.776286
-1248.796875	5.549255
-1256.009766	0.000000
-1263.226563	11.085261
-1270.447266	9.693815
-1277.671875	12.456042
-1284.902344	9.682256
-1292.136719	12.441194
-1299.375000	9.670717
-1306.617188	12.426373
-1313.863281	12.418974
-1321.115234	8.274387
-1328.371094	4.134732
-1335.630859	11.019393
-1342.894531	8.259631
-1350.164063	8.254722
-1357.437500	6.874847
-1364.712891	5.496612
-1371.996094	9.613359
-1379.281250	13.725220
-1386.572266	6.858539
-1393.865234	4.112683
-1401.164063	5.480327
-1408.468750	9.584888
-1415.775391	9.579211
-1423.087891	9.573539
-1430.404297	8.201034
-1437.724609	6.830152
-1445.048828	2.730445
-1452.376953	9.550908
-1459.710938	17.726919
-1467.048828	5.451215
-1474.390625	10.895993
-1481.738281	8.167172
-1489.087891	5.441569
-1496.443359	9.517131
-1503.802734	6.793944
-1511.167969	14.937870
-1518.535156	10.857508
-1525.908203	8.138337
-1533.285156	14.911505
-1540.666016	8.128764
-1548.050781	4.061993
-1555.441406	6.766009
-1562.835938	6.762035
-1570.234375	4.054839
-1577.636719	6.754098
-1585.044922	5.400109
-1592.455078	10.793886
-1599.871094	4.045335
-1607.292969	6.738275
-1614.716797	12.121793
-1622.146484	14.806853
-1629.578125	13.452902
-1637.017578	4.033511
-1644.458984	13.437177
-1651.904297	4.028798
-1659.355469	13.421486
-1666.810547	10.730922
-1674.269531	8.043496
-1681.734375	1.339801
-1689.203125	10.712162
-1696.675781	4.014721
-1704.152344	2.674922
